,latency,x_pos,z_pos,x_conv,z_conv,nodeNr,in_nodeRadius,neighbours,num_neighbours,closest_to_nodeCentroid,node_1st_half,time_diff,time_diff_normalized,distance_to_next,distance_difference
7990,1219.132,-8.1,-37.39,108.6925,60.6875,,0,,,0,0,13.448999999999842,0.5977333333333263,10.587037996103728,0.1362213272582551
7991,1219.243,-7.73,-36.98,108.785,60.79,,0,,,0,0,13.337999999999965,0.5927999999999984,10.725105008818568,0.13806701271484023
7992,1219.354,-7.36,-36.57,108.8775,60.8925,,0,,,0,0,13.226999999999862,0.5878666666666605,10.863172021533408,0.13806701271484023
7993,1219.464,-7.02,-36.14,108.9625,61.0,,0,,,0,0,13.116999999999962,0.582977777777776,11.000216722270071,0.13704470073666286
7994,1219.575,-6.68,-35.71,109.0475,61.107499999999995,,0,,,0,0,13.005999999999858,0.5780444444444381,11.13726142300672,0.13704470073664865
7995,1219.686,-6.34,-35.28,109.13250000000001,61.214999999999996,,0,,,0,0,12.894999999999982,0.5731111111111103,11.274306123743383,0.13704470073666286
7996,1219.797,-6.01,-34.85,109.215,61.3225,,0,,,0,0,12.783999999999878,0.5681777777777723,11.409814426072058,0.1355083023286756
7997,1219.908,-5.68,-34.42,109.2975,61.42999999999999,,0,,,0,0,12.673000000000002,0.5632444444444445,11.545322728400729,0.13550830232867028
7998,1220.02,-5.35,-33.98,109.38,61.54,,0,,,0,0,12.560999999999922,0.5582666666666631,11.682822728400732,0.13750000000000284
7999,1220.131,-5.02,-33.55,109.4625,61.647499999999994,,0,,,0,0,12.449999999999818,0.5533333333333252,11.81833103072941,0.13550830232867916
8000,1220.242,-4.69,-33.11,109.545,61.75749999999999,,0,,,0,0,12.338999999999942,0.5483999999999974,11.955831030729408,0.1374999999999975
8001,1220.353,-4.35,-32.68,109.63,61.864999999999995,,0,,,0,0,12.227999999999838,0.5434666666666594,12.092875731466064,0.13704470073665576
8002,1220.465,-4.0,-32.26,109.7175,61.97,,0,,,0,0,12.115999999999985,0.5384888888888882,12.229555100794437,0.1366793693283732
8003,1220.575,-3.66,-31.82,109.8025,62.08,,0,,,0,0,12.005999999999858,0.5335999999999937,12.368569488539011,0.13901438774457375
8004,1220.687,-3.33,-31.39,109.885,62.1875,,0,,,0,0,11.894000000000005,0.5286222222222224,12.504077790867695,0.1355083023286845
8005,1220.797,-3.0,-30.95,109.9675,62.2975,,0,,,0,0,11.783999999999878,0.5237333333333279,12.641577790867693,0.1374999999999975
8006,1220.908,-2.67,-30.51,110.05,62.4075,,0,,,0,0,11.673000000000002,0.5188,12.77907779086769,0.1374999999999975
8007,1221.019,-2.34,-30.08,110.13250000000001,62.515,,0,,,0,0,11.561999999999898,0.5138666666666621,12.914586093196375,0.1355083023286845
8008,1221.131,-2.02,-29.63,110.2125,62.6275,,0,,,0,0,11.449999999999818,0.5088888888888808,13.052630470119157,0.1380443769227817
8009,1221.242,-1.71,-29.18,110.29,62.739999999999995,,0,,,0,0,11.338999999999942,0.5039555555555529,13.189241231042297,0.13661076092314062
8010,1221.352,-1.42,-28.73,110.3625,62.8525,,0,,,0,0,11.228999999999814,0.49906666666665844,13.323078819185538,0.13383758814324054
8011,1221.465,-1.13,-28.27,110.435,62.967499999999994,,0,,,0,0,11.115999999999985,0.4940444444444438,13.459024580428762,0.13594576124322444
8012,1221.574,-0.84,-27.8,110.50750000000001,63.084999999999994,,0,,,0,0,11.006999999999834,0.48919999999999264,13.597091593143606,0.13806701271484378
8013,1221.685,-0.55,-27.35,110.58,63.1975,,0,,,0,0,10.895999999999958,0.4842666666666648,13.730929181286847,0.13383758814324054
8014,1221.793,-0.24,-26.89,110.6575,63.3125,,0,,,0,0,10.788000000000011,0.47946666666666715,13.869605963770436,0.13867678248358928
8015,1221.897,0.04,-26.48,110.7275,63.415,,0,,,0,0,10.683999999999969,0.47484444444444307,13.993727879643503,0.12412191587306687
8016,1222.008,0.35,-26.03,110.805,63.527499999999996,,0,,,0,0,10.572999999999865,0.4699111111111051,14.130338640566643,0.13661076092314062
8017,1222.118,0.65,-25.57,110.88,63.6425,,0,,,0,0,10.462999999999965,0.46502222222222067,14.267633942744098,0.13729530217745456
8018,1222.23,0.96,-25.12,110.9575,63.754999999999995,,0,,,0,0,10.350999999999885,0.46004444444443937,14.404244703667239,0.13661076092314062
8019,1222.341,1.26,-24.66,111.0325,63.87,,0,,,0,0,10.240000000000009,0.4551111111111115,14.541540005844702,0.13729530217746344
8020,1222.452,1.56,-24.2,111.1075,63.985,,0,,,0,0,10.128999999999905,0.45017777777777357,14.678835308022165,0.13729530217746344
8021,1222.563,1.85,-23.74,111.18,64.1,,0,,,0,0,10.017999999999802,0.4452444444444356,14.81478106926539,0.13594576124322444
8022,1222.673,2.15,-23.28,111.255,64.215,,0,,,0,0,9.907999999999902,0.44035555555555117,14.952076371442852,0.13729530217746166
8023,1222.785,2.43,-22.82,111.325,64.33,,0,,,0,0,9.795999999999822,0.43537777777776987,15.086705491621213,0.13462912017836182
8024,1222.896,2.72,-22.36,111.39750000000001,64.445,,0,,,0,0,9.684999999999945,0.430444444444442,15.222651252864438,0.13594576124322444
8025,1223.007,2.99,-21.89,111.465,64.5625,,0,,,0,0,9.573999999999842,0.42551111111110407,15.358159555193119,0.13550830232868094
8026,1223.108,3.24,-21.46,111.5275,64.67,,0,,,0,0,9.472999999999956,0.4210222222222203,15.48250785634758,0.12434830115446083
8027,1223.219,3.51,-20.99,111.595,64.7875,,0,,,0,0,9.361999999999853,0.41608888888888235,15.618016158676248,0.1355083023286685
8028,1223.33,3.79,-20.52,111.665,64.905,,0,,,0,0,9.250999999999976,0.4111555555555545,15.754786952342156,0.13677079366590839
8029,1223.429,4.04,-20.1,111.7275,65.00999999999999,,0,,,0,0,9.151999999999816,0.4067555555555474,15.876980446440648,0.12219349409849123
8030,1223.54,4.33,-19.63,111.8,65.1275,,0,,,0,0,9.04099999999994,0.4018222222222195,16.01504745915549,0.138067012714842
8031,1223.652,4.62,-19.17,111.8725,65.24249999999999,,0,,,0,0,8.92899999999986,0.3968444444444382,16.150993220398714,0.13594576124322444
8032,1223.763,4.91,-18.7,111.94500000000001,65.36,,0,,,0,0,8.817999999999984,0.3919111111111104,16.289060233113563,0.1380670127148491
8033,1223.873,5.2,-18.24,112.0175,65.475,,0,,,0,0,8.707999999999856,0.38702222222221583,16.42500599435678,0.13594576124321733
8034,1223.984,5.49,-17.78,112.09,65.59,,0,,,0,0,8.59699999999998,0.382088888888888,16.560951755600016,0.1359457612432351
8035,1224.096,5.81,-17.33,112.17,65.7025,,0,,,0,0,8.4849999999999,0.3771111111111067,16.698996132522797,0.1380443769227817
8036,1224.207,6.12,-16.88,112.2475,65.815,,0,,,0,0,8.373999999999796,0.3721777777777687,16.835606893445938,0.13661076092314062
8037,1224.318,6.42,-16.43,112.3225,65.9275,,0,,,0,0,8.26299999999992,0.3672444444444409,16.970815066275836,0.1352081728298984
8038,1224.429,6.73,-15.97,112.4,66.04249999999999,,0,,,0,0,8.151999999999816,0.3623111111111029,17.10949184875942,0.13867678248358217
8039,1224.539,7.0,-15.5,112.4675,66.16,,0,,,0,0,8.041999999999916,0.3574222222222185,17.2450001510881,0.13550830232868094
8040,1224.651,7.23,-15.01,112.525,66.2825,,0,,,0,0,7.929999999999836,0.3524444444444372,17.38032383711535,0.13532368602724887
8041,1224.762,7.45,-14.51,112.58,66.4075,,0,,,0,0,7.81899999999996,0.3475111111111093,17.516888839952824,0.1365650028374752
8042,1227.172,7.79,-14.48,112.665,66.41499999999999,,0,,,0,0,5.408999999999878,0.2403999999999946,17.60221908078221,0.08533024082938567
8043,1227.283,8.22,-14.82,112.77250000000001,66.33,,0,,,0,0,5.298000000000002,0.23546666666666674,17.739263781518865,0.13704470073665576
8044,1227.394,8.69,-15.11,112.89,66.2575,,0,,,0,0,5.186999999999898,0.23053333333332882,17.877330794233703,0.13806701271483846
8045,1227.506,9.2,-15.33,113.0175,66.2025,,0,,,0,0,5.074999999999818,0.22555555555554746,18.016187735003687,0.13885694076998334
8046,1227.616,9.73,-15.49,113.15,66.1625,,0,,,0,0,4.964999999999918,0.22066666666666304,18.15459384036036,0.13840610535667253
8047,1227.739,10.32,-15.63,113.2975,66.1275,,0,,,0,0,4.841999999999871,0.21519999999999426,18.30618951971831,0.15159567935794982
8048,1227.85,10.85,-15.75,113.43,66.0975,,0,,,0,0,4.7309999999999945,0.21026666666666644,18.44204330141025,0.1358537816919423
8049,1227.96,11.39,-15.88,113.565,66.065,,0,,,0,0,4.620999999999867,0.20537777777777189,18.58090024218023,0.1388569407699798
8050,1228.072,11.92,-16.02,113.6975,66.03,,0,,,0,0,4.5090000000000146,0.20040000000000063,18.717944942916894,0.13704470073666286
8051,1228.183,12.46,-16.15,113.8325,65.9975,,0,,,0,0,4.397999999999911,0.1954666666666627,18.856801883686874,0.1388569407699798
8052,1228.282,12.95,-16.15,113.955,65.9975,,0,,,0,0,4.298999999999978,0.1910666666666657,18.979301883686876,0.12250000000000227
8053,1228.394,13.5,-16.07,114.0925,66.0175,,0,,,0,0,4.186999999999898,0.18608888888888436,19.11824881600278,0.13894693231590338
8054,1228.494,13.98,-15.99,114.2125,66.0375,,0,,,0,0,4.086999999999989,0.18164444444444397,19.239904066608748,0.12165525060596849
8055,1228.605,14.52,-15.89,114.3475,66.0625,,0,,,0,0,3.9759999999998854,0.17671111111110602,19.3771993687862,0.13729530217745278
8056,1228.715,15.06,-15.78,114.4825,66.09,,0,,,0,0,3.8659999999999854,0.17182222222222157,19.514971826120757,0.137772457334556
8057,1228.816,15.55,-15.71,114.605,66.1075,,0,,,0,0,3.7649999999998727,0.16733333333332767,19.638715512828405,0.12374368670764824
8058,1228.927,16.1,-15.64,114.7425,66.125,,0,,,0,0,3.6539999999999964,0.16239999999999985,19.777324675584698,0.13860916275629265
8059,1229.038,16.65,-15.55,114.88,66.1475,,0,,,0,0,3.5429999999998927,0.1574666666666619,19.916653423515612,0.13932874793091443
8060,1229.149,17.19,-15.46,115.015,66.17,98.0,1,"[78, 97, 99]",3.0,0,1,3.4320000000000164,0.15253333333333405,20.05351558044733,0.13686215693171633
8061,1229.26,17.74,-15.37,115.1525,66.1925,98.0,1,"[78, 97, 99]",3.0,0,1,3.3209999999999127,0.14759999999999612,20.192844328378257,0.13932874793092864
8062,1229.371,18.28,-15.27,115.2875,66.2175,98.0,1,"[78, 97, 99]",3.0,0,1,3.209999999999809,0.14266666666665817,20.33013963055571,0.13729530217745278
8063,1229.482,18.81,-15.15,115.42,66.2475,98.0,1,"[78, 97, 99]",3.0,0,1,3.0989999999999327,0.13773333333333035,20.465993412247652,0.1358537816919423
8064,1229.593,19.33,-14.98,115.55,66.28999999999999,98.0,1,"[78, 97, 99]",3.0,0,1,2.987999999999829,0.1327999999999924,20.602764205913545,0.1367707936658924
8065,1229.704,19.85,-14.81,115.68,66.3325,98.0,1,"[78, 97, 99]",3.0,0,1,2.8769999999999527,0.12786666666666457,20.739534999579455,0.13677079366591016
8066,1229.816,20.38,-14.65,115.8125,66.3725,98.0,1,"[78, 97, 99]",3.0,0,1,2.7649999999998727,0.12288888888888323,20.877941104936113,0.13840610535665832
8067,1229.926,20.9,-14.49,115.9425,66.4125,98.0,1,"[78, 97, 99]",3.0,0,1,2.6549999999999727,0.11799999999999879,21.01395581002346,0.13601470508734792
8068,1230.037,21.45,-14.41,116.08,66.43249999999999,98.0,1,"[78, 97, 99]",3.0,0,1,2.543999999999869,0.11306666666666085,21.152902742339364,0.13894693231590338
8069,1230.149,21.99,-14.29,116.215,66.46249999999999,98.0,1,"[78, 97, 99]",3.0,0,1,2.4320000000000164,0.10808888888888962,21.291195909198763,0.1382931668593983
8070,1230.259,22.53,-14.14,116.35,66.5,98.0,1,"[78, 97, 99]",3.0,0,1,2.321999999999889,0.10319999999999507,21.431307471890776,0.14011156269201308
8071,1230.371,23.06,-13.98,116.4825,66.53999999999999,98.0,1,"[78, 97, 99]",3.0,0,1,2.209999999999809,0.09822222222221373,21.569713577247445,0.13840610535666897
8072,1230.482,23.58,-13.78,116.6125,66.59,98.0,1,"[78, 97, 99]",3.0,0,1,2.0989999999999327,0.0932888888888859,21.708997460019287,0.13928388277184212
8073,1230.693,24.57,-13.43,116.86,66.6775,98.0,1,"[78, 97, 99]",3.0,0,1,1.88799999999992,0.08391111111110755,21.971509364511252,0.2625119044919657
8074,1230.804,25.09,-13.25,116.99,66.7225,98.0,1,"[78, 97, 99]",3.0,0,1,1.7769999999998163,0.07897777777776961,22.109077529433225,0.13756816492197288
8075,1230.915,25.62,-13.08,117.1225,66.765,98.0,1,"[78, 97, 99]",3.0,0,1,1.66599999999994,0.07404444444444178,22.24822672993399,0.13914920050076418
8076,1231.026,26.15,-12.96,117.255,66.795,98.0,1,"[78, 97, 99]",3.0,0,1,1.5549999999998363,0.06911111111110384,22.384080511625918,0.13585378169192808
8077,1231.137,26.69,-12.85,117.39,66.82249999999999,98.0,1,"[78, 97, 99]",3.0,0,1,1.44399999999996,0.064177777777776,22.52185296896047,0.13777245733455246
8078,1231.248,27.23,-12.73,117.525,66.85249999999999,98.0,1,"[78, 97, 99]",3.0,0,1,1.3329999999998563,0.059244444444438056,22.66014613581987,0.1382931668593983
8079,1231.359,27.76,-12.58,117.6575,66.89,98.0,1,"[78, 97, 99]",3.0,0,1,1.22199999999998,0.05431111111111022,22.797850529359067,0.13770439353919883
8080,1231.47,28.3,-12.42,117.7925,66.92999999999999,98.0,1,"[78, 97, 99]",3.0,0,1,1.1109999999998763,0.04937777777777228,22.93865180776236,0.14080127840329126
8081,1231.581,28.83,-12.25,117.925,66.9725,98.0,1,"[78, 97, 99]",3.0,0,1,1.0,0.044444444444444446,23.077801008263112,0.13914920050075352
8082,1231.692,29.35,-12.06,118.055,67.02,98.0,1,"[78, 97, 99]",3.0,0,1,0.8889999999998963,0.0395111111111065,23.216207113619785,0.13840610535667253
8083,1231.803,29.87,-11.86,118.185,67.07,98.0,1,"[78, 97, 99]",3.0,0,1,0.7779999999997926,0.03457777777776856,23.35549099639162,0.139283882771835
8084,1231.915,30.38,-11.66,118.3125,67.11999999999999,98.0,1,"[78, 97, 99]",3.0,0,1,0.66599999999994,0.029599999999997333,23.49244445563964,0.13695345924801927
8085,1232.026,30.89,-11.44,118.44,67.175,98.0,1,"[78, 97, 99]",3.0,0,1,0.5549999999998363,0.02466666666665939,23.63130139640963,0.13885694076999044
8086,1232.136,31.4,-11.23,118.5675,67.22749999999999,98.0,1,"[78, 97, 99]",3.0,0,1,0.44499999999993634,0.01977777777777495,23.769187218741003,0.13788582233137348
8087,1232.248,31.9,-11.01,118.6925,67.2825,98.0,1,"[78, 97, 99]",3.0,0,1,0.3329999999998563,0.014799999999993613,23.90575222157848,0.13656500283747874
8088,1232.359,32.41,-10.81,118.82,67.3325,98.0,1,"[78, 97, 99]",3.0,0,1,0.22199999999998,0.009866666666665778,24.0427056808265,0.13695345924801927
8089,1232.47,32.91,-10.61,118.945,67.3825,98.0,1,"[78, 97, 99]",3.0,0,1,0.11099999999987631,0.004933333333327836,24.17733480100486,0.13462912017836004
8090,1232.581,33.42,-10.41,119.0725,67.43249999999999,98.0,1,"[78, 97, 99]",3.0,1,1,5.408000000000129,0.0,0.0,-24.17733480100486
8091,1232.692,33.94,-10.2,119.2025,67.485,98.0,1,"[78, 97, 99]",3.0,0,0,5.2970000000000255,0.9794748520709873,0.14020074892809872,0.14020074892809872
8092,1232.803,34.47,-10.01,119.33500000000001,67.5325,98.0,1,"[78, 97, 99]",3.0,0,0,5.185999999999922,0.9589497041419744,0.28095763153069797,0.14075688260259925
8093,1232.93,35.16,-9.8,119.5075,67.585,98.0,1,"[78, 97, 99]",3.0,0,0,5.058999999999969,0.9354659763313329,0.46126986073325194,0.18031222920255396
8094,1233.036,35.65,-9.69,119.63,67.6125,98.0,1,"[78, 97, 99]",3.0,0,0,4.9529999999999745,0.915865384615358,0.5868186560281521,0.12554879529490015
8095,1233.147,36.21,-9.6,119.77,67.63499999999999,98.0,1,"[78, 97, 99]",3.0,0,0,4.842000000000098,0.8953402366863873,0.7286151651530239,0.14179650912487185
8096,1233.258,36.77,-9.55,119.91,67.6475,98.0,1,"[78, 97, 99]",3.0,0,0,4.7309999999999945,0.8748150887573746,0.8691720931217307,0.14055692796870678
8097,1233.369,37.32,-9.54,120.0475,67.64999999999999,98.0,1,"[78, 97, 99]",3.0,0,0,4.620000000000118,0.8542899408284038,1.0066948185164841,0.1375227253947534
8098,1233.48,37.87,-9.52,120.185,67.655,98.0,1,"[78, 97, 99]",3.0,0,0,4.5090000000000146,0.8337647928993911,1.1442856975746574,0.13759087905817324
8099,1233.591,38.41,-9.42,120.32,67.67999999999999,98.0,1,"[78, 97, 99]",3.0,0,0,4.398000000000138,0.8132396449704203,1.2815809997521066,0.13729530217744923
8100,1233.802,39.38,-9.14,120.5625,67.75,98.0,1,"[78, 97, 99]",3.0,0,0,4.1870000000001255,0.7742233727810698,1.5339819704317068,0.2524009706796002
8101,1234.025,39.69,-9.02,120.64,67.78,98.0,1,"[78, 97, 99]",3.0,0,0,3.963999999999942,0.7329881656804451,1.617085821124681,0.08310385069297421
8102,1234.136,39.68,-9.03,120.6375,67.7775,98.0,1,"[78, 97, 99]",3.0,0,0,3.8530000000000655,0.7124630177514744,1.6206213550306106,0.003535533905929533
8103,1234.682,39.64,-9.08,120.6275,67.765,98.0,1,"[78, 97, 99]",3.0,0,0,3.3070000000000164,0.6115014792899293,1.636629165624198,0.016007810593587468
8104,1234.904,39.66,-9.08,120.6325,67.765,98.0,1,"[78, 97, 99]",3.0,0,0,3.0850000000000364,0.5704511834319458,1.6416291656241935,0.0049999999999954525
8105,1235.016,39.69,-9.08,120.64,67.765,98.0,1,"[78, 97, 99]",3.0,0,0,2.9729999999999563,0.5497411242603338,1.6491291656242009,0.00750000000000739
8106,1236.012,39.8,-8.98,120.6675,67.78999999999999,98.0,1,"[78, 97, 99]",3.0,0,0,1.9770000000000891,0.3655695266272267,1.686294337492494,0.037165171868293045
8107,1236.124,39.8,-8.51,120.6675,67.9075,98.0,1,"[78, 97, 99]",3.0,0,0,1.865000000000009,0.34485946745561474,1.8037943374925007,0.11750000000000682
8108,1236.235,39.81,-7.96,120.67,68.045,98.0,1,"[78, 97, 99]",3.0,0,0,1.7540000000001328,0.32433431952664404,1.9413170628872543,0.13752272539475352
8109,1236.345,39.75,-7.41,120.655,68.18249999999999,98.0,1,"[78, 97, 99]",3.0,0,0,1.6440000000000055,0.30399408284023044,2.0796328248234737,0.13831576193621942
8110,1236.453,39.62,-6.88,120.6225,68.315,98.0,1,"[78, 97, 99]",3.0,0,0,1.5360000000000582,0.28402366863905726,2.2160604613199033,0.13642763649642964
8111,1236.545,39.42,-6.49,120.5725,68.4125,98.0,1,"[78, 97, 99]",3.0,0,0,1.44399999999996,0.26701183431951286,2.3256334963239547,0.10957303500405136
8112,1236.656,39.13,-6.02,120.5,68.53,98.0,1,"[78, 97, 99]",3.0,0,0,1.3330000000000837,0.24648668639054214,2.4637005090388038,0.1380670127148491
8113,1236.768,38.85,-5.54,120.43,68.64999999999999,98.0,1,"[78, 97, 99]",3.0,0,0,1.2210000000000036,0.2257766272189302,2.60262494893329,0.13892443989448644
8114,1236.879,38.6,-5.05,120.3675,68.7725,98.0,1,"[78, 97, 99]",3.0,0,0,1.1100000000001273,0.20525147928995946,2.740147674328043,0.13752272539475285
8115,1236.99,38.37,-4.55,120.31,68.8975,98.0,1,"[78, 97, 99]",3.0,0,0,0.9990000000000236,0.1847263313609467,2.877738553386215,0.1375908790581719
8116,1237.101,38.12,-4.06,120.2475,69.02,98.0,1,"[78, 97, 99]",3.0,0,0,0.88799999999992,0.16420118343193393,3.015261278780968,0.13752272539475285
8117,1237.211,37.87,-3.58,120.185,69.14,98.0,1,"[78, 97, 99]",3.0,0,0,0.77800000000002,0.1438609467455624,3.15056187005832,0.13530059127735194
8118,1237.322,37.62,-3.08,120.1225,69.265,98.0,1,"[78, 97, 99]",3.0,0,0,0.6670000000001437,0.12333579881659168,3.290316118652057,0.13975424859373708
8119,1237.434,37.38,-2.59,120.0625,69.3875,98.0,1,"[78, 97, 99]",3.0,0,0,0.5550000000000637,0.10262573964497973,3.426720847309097,0.13640472865704023
8120,1237.544,37.15,-2.09,120.005,69.5125,98.0,1,"[78, 97, 99]",3.0,0,0,0.44499999999993634,0.08228550295856614,3.564311726367269,0.1375908790581719
8121,1237.656,36.93,-1.58,119.95,69.64,98.0,1,"[78, 97, 99]",3.0,0,0,0.3330000000000837,0.06157544378699625,3.7031686671372523,0.13885694076998334
8122,1237.767,36.72,-1.08,119.89750000000001,69.765,98.0,1,"[78, 97, 99]",3.0,0,0,0.22199999999998,0.04105029585798348,3.838746135766813,0.13557746862956055
8123,1237.878,36.52,-0.56,119.8475,69.895,98.0,1,"[78, 97, 99]",3.0,0,0,0.11100000000010368,0.020525147929012763,3.978030018538654,0.13928388277184123
8124,1237.989,36.33,-0.05,119.8,70.0225,99.0,1,"[90, 98, 108]",3.0,1,1,18.205999999999904,0.0,0.0,-3.978030018538654
8125,1238.118,36.14,0.47,119.7525,70.1525,99.0,1,"[90, 98, 108]",3.0,0,0,18.076999999999998,0.9929144238163294,0.13840610535667297,0.13840610535667297
8126,1238.222,35.94,1.04,119.7025,70.295,99.0,1,"[90, 98, 108]",3.0,0,0,17.972999999999956,0.9872020213116584,0.28942348846206,0.15101738310538704
8127,1238.333,35.76,1.56,119.6575,70.425,99.0,1,"[90, 98, 108]",3.0,0,0,17.861999999999853,0.9811051301768619,0.42699165338403233,0.13756816492197232
8128,1238.444,35.58,2.08,119.6125,70.55499999999999,99.0,1,"[90, 98, 108]",3.0,0,0,17.750999999999976,0.9750082390420779,0.5645598183060047,0.13756816492197232
8129,1238.556,35.4,2.61,119.5675,70.6875,99.0,1,"[90, 98, 108]",3.0,0,0,17.638999999999896,0.9688564209601225,0.7044928379975774,0.1399330196915728
8130,1238.667,35.21,3.13,119.52,70.8175,99.0,1,"[90, 98, 108]",3.0,0,0,17.52800000000002,0.9627595298253385,0.8428989433542371,0.13840610535665965
8131,1238.778,35.04,3.65,119.4775,70.94749999999999,99.0,1,"[90, 98, 108]",3.0,0,0,17.416999999999916,0.956662638690542,0.9796697370201288,0.13677079366589173
8132,1238.889,34.9,4.18,119.4425,71.08,99.0,1,"[90, 98, 108]",3.0,0,0,17.30600000000004,0.9505657475557581,1.1167144377567961,0.1370447007366673
8133,1239.0,34.75,4.7,119.405,71.21,99.0,1,"[90, 98, 108]",3.0,0,0,17.194999999999936,0.9444688564209617,1.2520150290341383,0.13530059127734217
8134,1239.111,34.59,5.23,119.36500000000001,71.3425,99.0,1,"[90, 98, 108]",3.0,0,0,17.083999999999833,0.9383719652861652,1.3904211343908073,0.13840610535666897
8135,1239.223,34.42,5.75,119.3225,71.4725,99.0,1,"[90, 98, 108]",3.0,0,0,16.97199999999998,0.9322201472042222,1.5271919280567035,0.13677079366589617
